[prep_of, effects, appos]	488	(melatonin,nnos)	1377	1.0
[nsubj, inhibited, dobj, activity, amod]	611	(melatonin,nnos)	1377	1.0
[nsubj, increased, dobj]	138	(simvastatin,enos)	1378	1.0
[nsubj, increased, dobj, expression, amod]	198	(simvastatin,enos)	1378	1.0
[nsubj, increased, dobj, levels, amod]	214	(simvastatin,enos)	1378	1.0
[nsubj, increases, dobj, phosphorylation, prep_of]	395	(simvastatin,enos)	1378	1.0
[nsubj, increases, dobj, expression, amod]	454	(simvastatin,enos)	1378	1.0
[nsubj, increased, dobj, phosphorylation, nn]	457	(simvastatin,enos)	1378	1.0
[nsubj, increased, dobj, phosphorylation, prep_of]	648	(simvastatin,enos)	1378	1.0
[nsubj, upregulated, dobj]	864	(simvastatin,enos)	1378	1.0
[nsubj, increased, iobj]	1027	(simvastatin,enos)	1378	1.0
[nn, induced, nsubj]	1052	(simvastatin,enos)	1378	1.0
[appos, inhibitor, nn]	333	(resveratrol,cox-1)	1379	1.0
[dep, inhibitor, appos]	384	(resveratrol,cox-1)	1379	1.0
[partmod, bound, prep_to]	471	(resveratrol,cox-1)	1379	1.0
[prep_by, inhibited, nsubj]	916	(resveratrol,cox-1)	1379	1.0
[agent, inhibited, nsubjpass, activity, prep_of]	1099	(resveratrol,cox-1)	1379	1.0
[nsubj, affect, dobj, expression, prep_of]	180	(resveratrol,cox-2)	1380	1.0
[nsubj, inhibited, dobj, expression, nn]	285	(resveratrol,cox-2)	1380	1.0
[amod, expression, nn]	572	(resveratrol,cox-2)	1380	1.0
[prep_of, presence, prep_in]	610	(resveratrol,cox-2)	1380	1.0
[nsubj, inhibited, dobj, activity, prep_of]	706	(resveratrol,cox-2)	1380	1.0
[nsubj, inhibits, dobj, expression, nn]	1012	(resveratrol,cox-2)	1380	1.0
[xsubj, inhibit, dobj, expression, nn]	1217	(resveratrol,cox-2)	1380	1.0
[nsubj, inhibits, dobj, activity, amod]	4	(temozolomide,nf-kappab)	1381	1.0
[appos, activity, amod]	408	(temozolomide,nf-kappab)	1381	1.0
[nsubj, inhibits, dobj]	576	(temozolomide,nf-kappab)	1381	1.0
[prep_to, cells, nn]	655	(cisplatin,pc-3)	1382	1.0
[prep_to, sensitive, nsubj, cells, nn]	725	(cisplatin,pc-3)	1382	1.0
[prep_in, cells, amod]	981	(cisplatin,pc-3)	1382	1.0
[appos, antagonist, amod]	201	(nutlin-3,hdm2)	1383	1.0
[appos, inhibitor, amod]	647	(nutlin-3,hdm2)	1383	1.0
[appos, antagonist, nn]	1025	(nutlin-3,hdm2)	1383	1.0
[appos, antagonist, prep_of]	1203	(nutlin-3,hdm2)	1383	1.0
[appos, inhibitor, nn]	333	(benzbromarone,cyp2c9)	1384	1.0
[nsubj, induces, dobj, expression, prep_of]	403	(il-11,survivin)	1385	1.0
[prep_by, production, nn]	463	(theophylline,il-10)	1386	1.0
[nsubj, inhibited, dobj, expression, nn]	285	(nifedipine,mcp-1)	1387	1.0
[prep_on, expression, prep_of]	1060	(nifedipine,mcp-1)	1387	1.0
[prep_of, levels, amod]	62	(il-2,b7-1)	1388	1.0
[nn, gene, nn]	784	(il-2,b7-1)	1388	1.0
[prep_of, presence, prep_in, activity, amod]	404	(oxycodone,herg)	1389	1.0
[prep_by, inhibited, nsubj]	916	(lovastatin,lfa-1)	1390	1.0
[prep_by, expression, amod]	461	(estradiol,tgf-alpha)	1391	1.0
[prep_by, production, amod]	1103	(estradiol,tgf-alpha)	1391	1.0
[nsubjpass, metabolized, agent]	447	(maraviroc,cyp3a4)	1392	1.0
[nsubj, inhibitors, prep_of]	208	(fluvoxamine,cyp2c19)	1393	1.0
[appos, inhibitor, prep_of]	343	(fluvoxamine,cyp2c19)	1393	1.0
[nsubj, inhibitor, prep_of]	434	(fluvoxamine,cyp2c19)	1393	1.0
[appos, inhibitor, amod]	647	(fluvoxamine,cyp2c19)	1393	1.0
[nsubj, inhibits, dobj, activity, amod]	4	(acarbose,maltase-glucoamylase)	1394	1.0
[infmod, inhibit, dobj]	445	(acarbose,maltase-glucoamylase)	1394	1.0
[agent, induced, partmod]	802	(clonidine,beta-endorphin)	1395	1.0
[prep_on, secretion, prep_of]	955	(clonidine,beta-endorphin)	1395	1.0
[nsubj, decreased, dobj]	1011	(clonidine,beta-endorphin)	1395	1.0
[prep_to, response, nn]	1219	(clonidine,beta-endorphin)	1395	1.0
[appos, blocker, amod]	126	(bosentan,endothelin-1)	1396	1.0
[appos, antagonist, amod]	201	(bosentan,endothelin-1)	1396	1.0
[prep_with, blockade, amod]	311	(bosentan,endothelin-1)	1396	1.0
[appos, inhibitor, prep_of]	343	(bosentan,endothelin-1)	1396	1.0
[appos, blocker, prep_of]	508	(bosentan,endothelin-1)	1396	1.0
[appos, receptor, amod]	733	(bosentan,endothelin-1)	1396	1.0
[dep, receptor, amod]	786	(bosentan,endothelin-1)	1396	1.0
[appos, antagonists, amod]	921	(bosentan,endothelin-1)	1396	1.0
[appos, antagonist, nn]	1025	(bosentan,endothelin-1)	1396	1.0
[nsubj, antagonist, amod]	1048	(bosentan,endothelin-1)	1396	1.0
[prep_for, receptor, prep_as, identified, nsubjpass]	682	(beta-glucocerebrosidase,limp-2)	1397	1.0
[nsubj, suppressed, dobj, activation, amod]	439	(berberine,nf-kappab)	1398	1.0
[xsubj, substrate, prep_for]	163	(loratadine,cyp3a4)	1399	1.0
[nsubj, alter, dobj, levels, nn]	671	(ritonavir,adiponectin)	1400	1.0
[nsubj, decreased, dobj, expression, prep_of]	822	(ritonavir,adiponectin)	1400	1.0
[amod, factor, appos]	266	(rituximab,gm-csf)	1401	1.0
[prep_in, patients, prep_with, disease, appos]	167	(mucolytics,copd)	1402	1.0
[prep_in, treatment, prep_of]	618	(mucolytics,copd)	1402	1.0
[prep_of, pharmacokinetics, prep_on]	30	(rivaroxaban,p-gp)	1403	1.0
[xsubj, substrate, prep_for]	163	(rivaroxaban,p-gp)	1403	1.0
[nsubj, substrate, prep_of]	1223	(rivaroxaban,p-gp)	1403	1.0
[nsubj, inhibited, dobj]	636	(ciclesonide,mcp-1)	1404	1.0
[nsubj, inhibits, dobj, production, nn]	735	(ciclesonide,mcp-1)	1404	1.0
[nsubj, inhibited, dobj, mrna, nn]	1056	(ciclesonide,mcp-1)	1404	1.0
[agent, induced, partmod, expression, amod]	1111	(curcumin,hsp70)	1405	1.0
[nsubj, inhibitor, amod]	1158	(bortezomib,ubiquitin)	1406	1.0
[agent, induced, partmod]	802	(cisplatin,hsp27)	1407	1.0
[prep_with, treatment, prep_after]	752	(cisplatin,hsp25)	1408	1.0
[appos, agonists, amod]	31	(corticosteroids,beta2)	1409	1.0
[amod, agonists, amod]	809	(corticosteroids,beta2)	1409	1.0
[appos, antagonist, num]	170	(nefazodone,5-ht2a)	1410	1.0
[dobj, received, nsubj, patients, prep_with]	93	(metformin,niddm)	1411	1.0
[prep_in, patients, prep_with]	732	(metformin,niddm)	1411	1.0
[amod, patients, appos]	1054	(metformin,niddm)	1411	1.0
[amod, inhibitors, appos]	142	(chlorpromazine,pla2)	1412	1.0
[appos, inhibitors, nn]	348	(chlorpromazine,pla2)	1412	1.0
[nsubj, reduce, dobj, expression, prep_of]	456	(dexamethasone,l-selectin)	1413	1.0
[nsubj, decreased, dobj, expression, amod]	744	(dexamethasone,l-selectin)	1413	1.0
[prep_on, expression, prep_of]	1060	(dexamethasone,l-selectin)	1413	1.0
[prep_of, levels, nn]	28	(metformin,vaspin)	1414	1.0
[nsubj, reduced, dobj, levels, nn]	303	(metformin,vaspin)	1414	1.0
[xsubj, inhibitor, prep_of]	859	(buprenorphine,cyp3a)	1415	1.0
[prep_on, activity, amod]	1141	(buprenorphine,cyp3a)	1415	1.0
[nsubj, inhibits, dobj]	576	(cyclosporine,p170)	1416	1.0
[amod, dehydrogenase, appos]	940	(l-ser,3pgdh)	1417	1.0
[nsubj, increases, dobj, phosphorylation, prep_of]	395	(irinotecan,egfr)	1418	1.0
[nsubj, suppressed, dobj]	50	(genistein,fmlp)	1419	1.0
[nsubj, had, dobj, effect, prep_on]	980	(genistein,fmlp)	1419	1.0
[nsubj, substrates, prep_for]	635	(analgesics,p-gp)	1420	1.0
[appos, antagonist, appos]	94	(nutlin-3,mdm2)	1421	1.0
[appos, antagonist, amod]	201	(nutlin-3,mdm2)	1421	1.0
[appos, inhibitor, nn]	333	(nutlin-3,mdm2)	1421	1.0
[appos, inhibitor, prep_of]	343	(nutlin-3,mdm2)	1421	1.0
[prep_including, antagonists, nn]	345	(nutlin-3,mdm2)	1421	1.0
[nsubj, inhibitor, prep_of]	434	(nutlin-3,mdm2)	1421	1.0
[amod, antagonist, nn]	519	(nutlin-3,mdm2)	1421	1.0
[appos, inhibitor, amod]	647	(nutlin-3,mdm2)	1421	1.0
[nsubj, antagonist, nn]	798	(nutlin-3,mdm2)	1421	1.0
[amod, inhibitor, nn]	1010	(nutlin-3,mdm2)	1421	1.0
[appos, antagonist, nn]	1025	(nutlin-3,mdm2)	1421	1.0
[nsubj, antagonist, amod]	1048	(nutlin-3,mdm2)	1421	1.0
[nsubj, inhibitor, amod]	1158	(nutlin-3,mdm2)	1421	1.0
[appos, antagonist, prep_of]	1203	(nutlin-3,mdm2)	1421	1.0
[appos, inhibitor, prep_of]	343	(tiagabine,gat1)	1422	1.0
[xsubj, inhibitor, prep_of]	859	(tiagabine,gat1)	1422	1.0
[xsubj, inhibit, dobj]	897	(tiagabine,gat1)	1422	1.0
[prep_by, suppression, nn]	899	(rapamycin,mdm2)	1423	1.0
[nn, resistance, dobj, confers, nsubj]	268	(oxaliplatin,yb-1)	1424	1.0
[nn, clearance, appos]	551	(inulin,cpah)	1425	1.0
[nsubj, induced, dobj, activity, amod]	238	(doxycycline,beta-galactosidase)	1426	1.0
[prep_by, activity, amod]	1187	(doxycycline,beta-galactosidase)	1426	1.0
[appos, inhibitor, prep_of]	343	(cyclosporine,cyp3a)	1427	1.0
[nsubjpass, metabolized, agent, enzymes, appos]	352	(cyclosporine,cyp3a)	1427	1.0
[prep_of, metabolism, prep_for, responsible, amod, enzyme, nsubj]	1208	(cyclosporine,cyp3a)	1427	1.0
[prep, plus, dep]	246	(abciximab,alteplase)	1428	1.0
[dep, plus, prep]	589	(abciximab,alteplase)	1428	1.0
[prep_in, mice, amod]	1000	(doxycycline,sp-b)	1429	1.0
[nn, induction, prep_of]	555	(il-2,icam-1)	1430	1.0
[nn, expression, amod]	1098	(il-2,icam-1)	1430	1.0
[amod, enzyme, appos]	676	(melatonin,aa-nat)	1431	1.0
[nsubjpass, metabolized, agent]	447	(phenytoin,cyp2c9)	1432	1.0
[appos, substrate, amod]	1023	(phenytoin,cyp2c9)	1432	1.0
[nsubj, inhibited, dobj]	636	(montelukast,5-lipoxygenase)	1433	1.0
[prep_by, inhibition, amod]	948	(montelukast,5-lipoxygenase)	1433	1.0
[nsubj, blocked, xcomp]	711	(haloperidol,herg)	1434	1.0
[nsubj, blocked, dobj]	554	(clotrimazole,ikca1)	1435	1.0
[prep_of, target, xsubj]	516	(fk506,fk506-binding)	1436	1.0
[agent, reversed, nsubjpass, effect, prep_of]	1161	(theophylline,calcitonin)	1437	1.0
[nn, concentration, nsubj]	418	(ketamine,ml-1)	1438	1.0
[nsubj, increased, acomp]	585	(latanoprost,mmp-3)	1439	1.0
[amod, treatment, prep_after]	684	(latanoprost,mmp-3)	1439	1.0
[prep_in, combination, prep_with]	979	(sunitinib,ifn-alpha)	1440	1.0
[nsubj, inhibits, dobj, expression, amod]	81	(forskolin,ctgf)	1441	1.0
[prep_in, combination, prep_with]	979	(bevacizumab,ifn-alpha)	1442	1.0
[nn, therapy, nn]	1174	(bevacizumab,ifn-alpha)	1442	1.0
[prep_of, activity, amod]	79	(neomycin,phospholipase)	1443	1.0
[appos, antagonist, amod]	201	(neomycin,phospholipase)	1443	1.0
[appos, inhibitor, nn]	333	(neomycin,phospholipase)	1443	1.0
[appos, inhibitors, nn]	348	(neomycin,phospholipase)	1443	1.0
[appos, inhibitors, num]	361	(neomycin,phospholipase)	1443	1.0
[appos, inhibitor, amod]	647	(neomycin,phospholipase)	1443	1.0
[amod, inhibitors, amod]	818	(neomycin,phospholipase)	1443	1.0
[prep_such_as, inhibitors, amod]	838	(neomycin,phospholipase)	1443	1.0
[dep, inhibitor, amod]	870	(neomycin,phospholipase)	1443	1.0
[appos, inhibitors, amod]	888	(neomycin,phospholipase)	1443	1.0
[dep, inhibitors, amod]	1149	(neomycin,phospholipase)	1443	1.0
[nsubj, effective, prep_than]	319	(infliximab,etanercept)	1444	1.0
[appos, receptor, appos]	413	(infliximab,etanercept)	1444	1.0
[appos, tnf, appos]	634	(infliximab,etanercept)	1444	1.0
[prep_with, treated, prep_with]	943	(infliximab,etanercept)	1444	1.0
[partmod, followed, agent]	964	(infliximab,etanercept)	1444	1.0
[agent, followed, partmod]	985	(infliximab,etanercept)	1444	1.0
[amod, therapy, amod]	1062	(infliximab,etanercept)	1444	1.0
[pobj, to, dep, to, pobj]	1125	(infliximab,etanercept)	1444	1.0
[nn, therapy, nn]	1174	(infliximab,etanercept)	1444	1.0
[dep, protein, appos]	1185	(infliximab,etanercept)	1444	1.0
[agent, regulated, nsubjpass]	136	(vasopressin,aqp2)	1445	1.0
[amod, receptor, appos]	247	(vasopressin,aqp2)	1445	1.0
[prep_by, expression, amod]	461	(vasopressin,aqp2)	1445	1.0
[prep_for, target, nsubj]	637	(vasopressin,aqp2)	1445	1.0
[nn, activity, nn]	7	(nadh,methemoglobin)	1446	1.0
[nn, system, nn]	1178	(nadh,methemoglobin)	1446	1.0
[nsubj, reduce, dobj]	1231	(nadh,methemoglobin)	1446	1.0
[agent, increased, nsubjpass]	289	(deferoxamine,hif-1)	1447	1.0
[appos, inducer, nn]	426	(deferoxamine,hif-1)	1447	1.0
[amod, alpha, dep]	625	(deferoxamine,hif-1)	1447	1.0
[dobj, converts, nsubj]	581	(estrone,hsd17b1)	1448	1.0
[agent, induced, nsubjpass, expression, amod]	68	(atra,rar-beta)	1449	1.0
[amod, levels, nn]	46	(pioglitazone,adiponectin)	1450	1.0
[nsubj, increased, dobj]	138	(pioglitazone,adiponectin)	1450	1.0
[agent, increased, nsubjpass]	289	(pioglitazone,adiponectin)	1450	1.0
[prep_with, treatment, nsubj, increased, dobj, levels, nn]	530	(pioglitazone,adiponectin)	1450	1.0
[agent, induced, partmod, mrna, nn]	817	(pioglitazone,adiponectin)	1450	1.0
[nsubj, increased, dobj, levels, prep_of]	1112	(pioglitazone,adiponectin)	1450	1.0
[nsubj, increased, dobj, secretion, nn]	1201	(pioglitazone,adiponectin)	1450	1.0
[nsubj, therapy, prep_for]	203	(voriconazole,abpa)	1451	1.0
[prep_with, treated, partmod]	796	(voriconazole,abpa)	1451	1.0
[nsubjpass, used, prep_with]	879	(voriconazole,abpa)	1451	1.0
[prep_of, effect, appos]	134	(pranlukast,leukotriene)	1452	1.0
[appos, antagonist, amod]	201	(pranlukast,leukotriene)	1452	1.0
[prep_of, effect, dobj, investigate, prep_on]	574	(pranlukast,leukotriene)	1452	1.0
[nsubj, antagonist, nn]	798	(pranlukast,leukotriene)	1452	1.0
[appos, antagonists, amod]	921	(pranlukast,leukotriene)	1452	1.0
[appos, antagonist, nn]	1025	(pranlukast,leukotriene)	1452	1.0
[nsubj, antagonist, amod]	1048	(pranlukast,leukotriene)	1452	1.0
[appos, antagonist, prep_of, receptor, nn]	1069	(pranlukast,leukotriene)	1452	1.0
[prep_of, protein, appos]	446	(telithromycin,mrp2)	1453	1.0
[nsubj, inhibited, ccomp]	112	(forskolin,inos)	1454	1.0
[nsubj, inhibited, dobj, expression, amod]	157	(forskolin,inos)	1454	1.0
[nsubj, decreased, dobj, levels, amod]	330	(forskolin,inos)	1454	1.0
[nsubj, inhibits, dobj]	576	(bosentan,bsep)	1455	1.0
[xsubj, inhibit, dobj]	897	(bosentan,bsep)	1455	1.0
[prep_on, expression, nn]	1097	(aprotinin,thrombomodulin)	1456	1.0
[nsubj, affects, dobj, expression, prep_of]	156	(curcumin,blys)	1457	1.0
[nsubj, inhibits, dobj, expression, prep_of]	614	(curcumin,blys)	1457	1.0
[nsubj, inhibited, dobj, expression, amod]	157	(paclitaxel,bcl-2)	1458	1.0
[nsubj, reduce, dobj, expression, prep_of]	456	(paclitaxel,bcl-2)	1458	1.0
[nsubj, targets, dobj]	509	(paclitaxel,bcl-2)	1458	1.0
[prep_by, phosphorylation, nn]	1135	(paclitaxel,bcl-2)	1458	1.0
[nsubj, stimulate, dobj, expression, amod]	1129	(forskolin,pacap)	1459	1.0
[nsubj, decreased, dobj, levels, amod]	330	(pge2,bcl-2)	1460	1.0
[nn, activity, nn]	7	(aminopyrine,demethylase)	1461	1.0
[dobj, activity, amod]	192	(aminopyrine,demethylase)	1461	1.0
[amod, activity, nn]	216	(aminopyrine,demethylase)	1461	1.0
[amod, activities, nn]	553	(aminopyrine,demethylase)	1461	1.0
[nn, activities, nn]	573	(aminopyrine,demethylase)	1461	1.0
[amod, activity, amod]	991	(aminopyrine,demethylase)	1461	1.0
[amod, activities, amod]	1188	(aminopyrine,demethylase)	1461	1.0
[prep_such_as, inhibitors, nn]	49	(sulindac,cox-2)	1462	1.0
[appos, inhibitor, nn]	333	(sulindac,cox-2)	1462	1.0
[dep, inhibitor, nn]	360	(sulindac,cox-2)	1462	1.0
[nsubj, inhibited, dobj, expression, nn]	285	(indomethacin,ho-1)	1463	1.0
[appos, inhibitor, nn]	333	(sulindac,cox-1)	1464	1.0
[nsubj, reduced, dobj]	103	(tamoxifen,ki-67)	1465	1.0
[nsubj, increased, dobj, expression, nn]	944	(tamoxifen,ki-67)	1465	1.0
[nn, transporter, appos]	270	(ornithine,ornt1)	1466	1.0
[amod, transporter, appos]	1209	(ornithine,ornt1)	1466	1.0
[nsubjpass, metabolized, agent]	447	(docetaxel,cyp1b1)	1467	1.0
[agent, blocked, nsubjpass, effects, prep_of]	27	(naloxone,met-enkephalin)	1468	1.0
[nsubj, blocked, dobj, effects, prep_of]	132	(naloxone,met-enkephalin)	1468	1.0
[dep, plus, prep]	589	(naloxone,met-enkephalin)	1468	1.0
[prep_of, presence, prep_in]	610	(naloxone,met-enkephalin)	1468	1.0
[nsubj, antagonized, dobj, effect, prep_of]	1228	(naloxone,met-enkephalin)	1468	1.0
[amod, treatment, prep_on]	215	(l-dopa,fosb)	1469	1.0
[nsubj, induces, dobj, expression, nn]	261	(l-dopa,fosb)	1469	1.0
[prep_of, effects, appos]	488	(daunorubicin,mdr1)	1470	1.0
[prep_with, increased, nsubj]	409	(pioglitazone,vegf)	1471	1.0
[prep_in, cells, nn]	1047	(pioglitazone,vegf)	1471	1.0
[dep, agonist, amod]	67	(leuprorelin,gnrh)	1472	1.0
[nsubj, analog, appos]	449	(leuprorelin,gnrh)	1472	1.0
[nn, acetate, nn]	458	(leuprorelin,gnrh)	1472	1.0
[prep_such_as, agonists, appos]	556	(leuprorelin,gnrh)	1472	1.0
[appos, agonist, amod]	724	(leuprorelin,gnrh)	1472	1.0
[appos, agonist, nn]	1072	(leuprorelin,gnrh)	1472	1.0
[nn, acetate, appos, agonist, nn]	1214	(leuprorelin,gnrh)	1472	1.0
[nsubj, induced, dobj, expression, prep_of]	321	(bleomycin,bcl-2)	1473	1.0
[amod, gene, prep_to, fused, partmod, promoter, amod]	529	(chloramphenicol,inos)	1474	1.0
[amod, gene, prep_to, linked, partmod, promoter, amod]	686	(chloramphenicol,inos)	1474	1.0
[amod, gene, prep_to, linked, partmod, promoter, nn]	741	(chloramphenicol,inos)	1474	1.0
[amod, activity, amod]	991	(chloramphenicol,inos)	1474	1.0
[prep_of, effects, dobj, investigated, prep_on, expression, nn]	489	(nifedipine,mnsod)	1475	1.0
[nsubj, inhibited, dobj]	636	(papain,kininogen)	1476	1.0
[agent, inhibited, nsubjpass, activity, nn]	785	(geldanamycin,her2)	1477	1.0
[amod, agonist, nn]	525	(melatonin,mt-1)	1478	1.0
[nn, receptor, nn]	1104	(melatonin,mt-1)	1478	1.0
[appos, analog, prep_of]	949	(abatacept,ctla4)	1479	1.0
[prep, plus, dep]	246	(abciximab,reteplase)	1480	1.0
[prep_with, combined, partmod]	709	(abciximab,reteplase)	1480	1.0
[prep_with, treated, prep_with]	943	(abciximab,reteplase)	1480	1.0
[prep_of, presence, prep_in]	610	(staurosporine,chk1)	1481	1.0
[dobj, activity, amod]	192	(dexamethasone,caspase-3)	1482	1.0
[nsubj, decreased, dobj, activity, amod]	462	(dexamethasone,caspase-3)	1482	1.0
[nsubj, antagonist, prep_of]	15	(risperidone,htr2c)	1483	1.0
[nsubj, decreased, dobj, level, nn]	331	(troglitazone,mcp-1)	1484	1.0
[nsubj, inhibited, dobj]	636	(troglitazone,mcp-1)	1484	1.0
[prep_of, effect, dobj, investigated, prep_on, expression, prep_of]	1127	(troglitazone,mcp-1)	1484	1.0
[amod, antagonists, amod]	271	(staurosporine,calmodulin)	1485	1.0
[appos, inhibitor, nn]	333	(staurosporine,calmodulin)	1485	1.0
[appos, antagonist, nn]	1025	(staurosporine,calmodulin)	1485	1.0
[nsubj, bound, prep_to]	217	(spermine,calmodulin)	1486	1.0
[prep_with, treated, nsubjpass, patients, nn]	1036	(acarbose,iddm)	1487	1.0
[nn, treatment, amod]	71	(g-csf,ifn-gamma)	1488	1.0
[prep_by, inhibited, nsubj]	916	(g-csf,ifn-gamma)	1488	1.0
[appos, beta, appos]	961	(g-csf,ifn-gamma)	1488	1.0
[appos, factor, appos]	1094	(g-csf,ifn-gamma)	1488	1.0
[agent, induced, nsubjpass, mrna, nn]	1151	(atra,cox-1)	1489	1.0
[nsubj, increased, dobj]	138	(troglitazone,kip1)	1490	1.0
[nsubj, increases, dobj, expression, prep_of]	117	(atra,cox-2)	1491	1.0
[nn, expression, nn]	374	(atra,cox-2)	1491	1.0
[agent, increased, nsubjpass, expression, amod]	615	(atra,cox-2)	1491	1.0
[prep_in, presence, prep_of]	757	(tetrahydrobiopterin,nadph)	1492	1.0
[appos, inhibitors, appos]	145	(rasagiline,mao-b)	1493	1.0
[appos, inhibitors, num]	361	(rasagiline,mao-b)	1493	1.0
[appos, drug, amod]	400	(rasagiline,mao-b)	1493	1.0
[nsubj, inhibitor, prep_of]	434	(rasagiline,mao-b)	1493	1.0
[nsubj, inhibitor, nn]	599	(rasagiline,mao-b)	1493	1.0
[amod, inhibitors, num]	603	(rasagiline,mao-b)	1493	1.0
[appos, inhibitor, amod]	647	(rasagiline,mao-b)	1493	1.0
[nsubj, selective, prep_for]	738	(rasagiline,mao-b)	1493	1.0
[amod, inhibitors, amod]	818	(rasagiline,mao-b)	1493	1.0
[amod, inhibitor, amod]	848	(rasagiline,mao-b)	1493	1.0
[nsubj, inhibitor, appos]	928	(rasagiline,mao-b)	1493	1.0
[nsubj, inhibitor, amod]	1158	(rasagiline,mao-b)	1493	1.0
[nsubj, inhibited, dobj, production, prep_of]	713	(dexamethasone,il-5)	1494	1.0
[prep_in, presence, prep_of]	757	(dexamethasone,il-5)	1494	1.0
[nsubj, suppressed, dobj, production, nn]	773	(dexamethasone,il-5)	1494	1.0
[nsubj, inhibits, acomp]	1003	(dexamethasone,il-5)	1494	1.0
[nsubj, increased, prep_to]	1113	(dexamethasone,il-5)	1494	1.0
[amod, expression, amod]	415	(staurosporine,caspase-3)	1495	1.0
[agent, induced, partmod, activation, amod]	756	(staurosporine,caspase-3)	1495	1.0
[agent, induced, partmod, activity, amod]	758	(staurosporine,caspase-3)	1495	1.0
[prep_by, activation, amod]	781	(staurosporine,caspase-3)	1495	1.0
[nsubj, activated, acomp]	1092	(staurosporine,caspase-3)	1495	1.0
[prep_to, associated, nsubjpass, expression, prep_of]	1172	(staurosporine,caspase-3)	1495	1.0
[agent, activated, nsubjpass]	1229	(staurosporine,caspase-3)	1495	1.0
[dep, inhibitors, amod]	1149	(trastuzumab,aromatase)	1496	1.0
[nsubj, binds, prep_to]	982	(rapamycin,fkbp-12)	1497	1.0
[nn, beta, dep]	25	(dexamethasone,il-1)	1498	1.0
[amod, treatment, prep_of]	211	(dexamethasone,il-1)	1498	1.0
[nsubj, inhibited, prep_by]	277	(dexamethasone,il-1)	1498	1.0
[nsubj, inhibited, dobj, effects, prep_of]	340	(dexamethasone,il-1)	1498	1.0
[appos, inhibitor, prep_of]	343	(dexamethasone,il-1)	1498	1.0
[agent, inhibited, nsubjpass, mrna, nn]	547	(dexamethasone,il-1)	1498	1.0
[nsubj, suppressed, dobj, expression, nn]	604	(dexamethasone,il-1)	1498	1.0
[nsubj, inhibited, dobj]	636	(dexamethasone,il-1)	1498	1.0
[nsubj, inhibited, dobj, secretion, nn]	660	(dexamethasone,il-1)	1498	1.0
[nsubj, inhibited, dobj, expression, prep_of]	695	(dexamethasone,il-1)	1498	1.0
[nsubj, inhibits, dobj, production, nn]	735	(dexamethasone,il-1)	1498	1.0
[amod, receptor, nn]	755	(dexamethasone,il-1)	1498	1.0
[dep, beta, nn]	793	(dexamethasone,il-1)	1498	1.0
[prep_on, release, prep_of]	983	(dexamethasone,il-1)	1498	1.0
[nsubj, inhibited, dobj, production, nn]	1002	(dexamethasone,il-1)	1498	1.0
[prep_with, combining, dobj]	1079	(dexamethasone,il-1)	1498	1.0
[nsubj, inhibited, dobj, induction, nn]	1213	(dexamethasone,il-1)	1498	1.0
[nsubj, inhibited, dobj, secretion, amod]	159	(iloprost,vegf)	1499	1.0
[prep_on, secretion, nn]	477	(iloprost,vegf)	1499	1.0
[nsubj, induces, dobj, expression, amod]	578	(iloprost,vegf)	1499	1.0
[appos, inhibitors, appos]	145	(zileuton,5-lo)	1500	1.0
[amod, inhibitors, num]	603	(zileuton,5-lo)	1500	1.0
[appos, inhibitor, amod]	647	(zileuton,5-lo)	1500	1.0
[appos, inhibitor, num]	1123	(zileuton,5-lo)	1500	1.0
[appos, inhibitor, appos]	1225	(zileuton,5-lo)	1500	1.0
[dobj, using, partmod]	667	(carboplatin,tace)	1501	1.0
[prep_in, patients, prep_with]	732	(docetaxel,aipc)	1502	1.0
[prep_with, treated, partmod]	796	(docetaxel,aipc)	1502	1.0
[appos, substrate, amod]	1023	(sulfamethazine,nat2)	1503	1.0
[nsubj, reduces, dobj, expression, amod]	401	(melatonin,vegf)	1504	1.0
[prep_of, effect, dobj, investigate, prep_on, expression, nn]	801	(melatonin,vegf)	1504	1.0
[nsubj, inhibits, dobj]	576	(losartan,fmlp)	1505	1.0
[appos, inhibitor, nn]	333	(itraconazole,p-gp)	1506	1.0
[appos, inhibitor, prep_of]	343	(itraconazole,p-gp)	1506	1.0
[prep_as, inhibitor, prep_of]	1041	(itraconazole,p-gp)	1506	1.0
[npadvmod, inhibitors, num]	1147	(itraconazole,p-gp)	1506	1.0
[appos, inhibitor, appos]	1225	(itraconazole,p-gp)	1506	1.0
[nsubj, inhibitor, prep_of, activity, amod]	95	(dicoumarol,nqo1)	1507	1.0
[appos, inhibitor, prep_of]	343	(dicoumarol,nqo1)	1507	1.0
[xcomp, inhibit, dobj]	523	(dicoumarol,nqo1)	1507	1.0
[appos, inhibitor, amod]	647	(dicoumarol,nqo1)	1507	1.0
[agent, inhibited, nsubjpass, activity, nn]	785	(dicoumarol,nqo1)	1507	1.0
[prep_by, activity, nn]	1176	(dicoumarol,nqo1)	1507	1.0
[prep_by, activity, amod]	1187	(dicoumarol,nqo1)	1507	1.0
[nn, release, amod]	168	(norepinephrine,orexin)	1508	1.0
[appos, agonists, amod]	31	(fibrates,ppar-alpha)	1509	1.0
[prep_such_as, agonists, amod]	80	(fibrates,ppar-alpha)	1509	1.0
[prep_with, activation, amod]	92	(fibrates,ppar-alpha)	1509	1.0
