(mephenytoin,cyp2c19)	1896	[nn, hydroxylase, appos]	323	1.0
(mephenytoin,cyp2c19)	1896	[nsubjpass, metabolized, agent]	447	1.0
(mephenytoin,cyp2c19)	1896	[appos, probe, nn]	845	1.0
(mephenytoin,cyp2c19)	1896	[amod, metabolism, appos]	1109	1.0
(levetiracetam,sv2a)	1897	[prep_of, target, nsubj]	121	1.0
(levetiracetam,sv2a)	1897	[nsubj, binds, dobj]	708	1.0
(levetiracetam,sv2a)	1897	[nsubj, binds, prep_to]	982	1.0
(carbachol,inositol)	1898	[appos, agonists, amod]	31	1.0
(carbachol,inositol)	1898	[nsubj, stimulated, dobj, release, amod]	187	1.0
(carbachol,inositol)	1898	[agent, induced, partmod, phosphates, amod]	242	1.0
(carbachol,inositol)	1898	[amod, stimulates, nsubj]	552	1.0
(carbachol,inositol)	1898	[prep_by, levels, amod]	797	1.0
(carbachol,inositol)	1898	[prep_on, production, amod]	861	1.0
(rapamycin,mcm6)	1899	[nsubj, inhibited, dobj]	636	1.0
(rapamycin,mcm6)	1899	[nsubj, inhibits, dobj, expression, nn]	1012	1.0
(rapamycin,mcm6)	1899	[nsubj, inhibited, dobj, activity, nn]	1044	1.0
(prednisolone,il-18)	1900	[nsubj, increases, dobj, expression, nn]	1190	1.0
(protamine,heparan)	1901	[appos, protein, amod]	984	1.0
(pyridostigmine,ghrh)	1902	[nn, administration, nn]	528	1.0
(pyridostigmine,ghrh)	1902	[prep_of, effect, prep_on]	1074	1.0
(rifampin,cyp2c9)	1903	[appos, substrate, amod]	1023	1.0
(bisphosphonate,hebp)	1904	[prep_of, effects, nsubj]	275	1.0
(chloroquine,tlr9)	1905	[appos, inhibitor, amod]	647	1.0
(chloroquine,tlr9)	1905	[nsubj, had, dobj, effect, prep_on, expression, amod]	869	1.0
(carvedilol,herg)	1906	[nsubj, blocked, xcomp]	711	1.0
(voglibose,glp-1)	1907	[amod, secretion, nn]	768	1.0
(voglibose,glp-1)	1907	[nsubj, increased, dobj, levels, nn]	834	1.0
(propofol,ml-1)	1908	[prep_of, concentration, nsubj]	743	1.0
(cyclosporin,cyclophilin)	1909	[amod, protein, appos]	229	1.0
(cyclosporin,cyclophilin)	1909	[nn, a, appos]	351	1.0
(cyclosporin,cyclophilin)	1909	[dep, inhibitor, nn]	360	1.0
(cyclosporin,cyclophilin)	1909	[nsubj, inhibitor, nn]	599	1.0
(cyclosporin,cyclophilin)	1909	[prep_for, protein, appos]	656	1.0
(cyclosporin,cyclophilin)	1909	[prep_for, receptor, nsubj]	678	1.0
(cyclosporin,cyclophilin)	1909	[nn, protein, appos]	750	1.0
(cyclosporin,cyclophilin)	1909	[nn, a, amod]	762	1.0
(cyclosporin,cyclophilin)	1909	[amod, activity, prep_of]	890	1.0
(cyclosporin,cyclophilin)	1909	[nn, a, appos, inhibitor, prep_of]	966	1.0
(digoxin,p-gp)	1910	[dobj, using, prep_as, substrate, nn]	158	1.0
(digoxin,p-gp)	1910	[appos, substrate, nn]	356	1.0
(digoxin,p-gp)	1910	[appos, substrate, prep_for]	704	1.0
(digoxin,p-gp)	1910	[appos, probe, nn]	845	1.0
(digoxin,p-gp)	1910	[prep_such_as, substrates, nn]	857	1.0
(digoxin,p-gp)	1910	[nsubj, substrate, prep_of]	1223	1.0
(paclitaxel,mdr1)	1911	[amod, resistance, prep_in]	628	1.0
(paclitaxel,mdr1)	1911	[appos, substrate, amod]	1023	1.0
(paclitaxel,mdr1)	1911	[prep_on, activity, amod]	1141	1.0
(resveratrol,erbb2)	1912	[nsubj, increased, dobj, levels, amod]	214	1.0
(rapamycin,hgps)	1913	[prep_with, treated, partmod]	796	1.0
(infliximab,copd)	1914	[prep_in, patients, amod]	795	1.0
(nifedipine,nf-kappab)	1915	[nsubj, inhibited, dobj, binding, prep_of]	1019	1.0
(nifedipine,nf-kappab)	1915	[nsubj, inhibited, dobj, activation, prep_of]	1139	1.0
(dexamethasone,dheas)	1916	[prep_with, reduced, nsubjpass]	532	1.0
(prednisolone,transcortin)	1917	[nsubjpass, bound, prep_to]	925	1.0
(fk506,fkbp51)	1918	[nsubj, increased, dobj]	138	1.0
(fk506,fkbp51)	1918	[amod, protein, appos]	229	1.0
(fk506,fkbp51)	1918	[appos, inhibitor, prep_of]	343	1.0
(fk506,fkbp51)	1918	[prep_with, expression, nn]	654	1.0
(fk506,fkbp51)	1918	[amod, protein, dep]	769	1.0
(isoproterenol,beta2ar)	1919	[amod, agonists, amod]	809	1.0
(fk506,fkbp52)	1920	[nn, binding, prep_to]	75	1.0
(fk506,fkbp52)	1920	[nn, protein, appos]	750	1.0
(fk506,fkbp52)	1920	[amod, protein, dep]	769	1.0
(fk506,fkbp59)	1921	[amod, protein, appos]	229	1.0
(fk506,fkbp59)	1921	[dobj, binds, nsubj]	435	1.0
(fk506,fkbp59)	1921	[nn, protein, appos]	750	1.0
(metformin,dpp-4)	1922	[appos, inhibitors, nn]	348	1.0
(metformin,dpp-4)	1922	[prep_with, inhibitor, nn]	393	1.0
(metformin,dpp-4)	1922	[nsubj, inhibit, dobj, activity, nn]	443	1.0
(metformin,dpp-4)	1922	[nsubj, inhibitor, nn]	599	1.0
(metformin,dpp-4)	1922	[dep, inhibitor, amod]	870	1.0
(metformin,dpp-4)	1922	[xsubj, inhibit, dobj]	897	1.0
(octreotide,sstr2)	1923	[prep_for, affinity, dobj, has, nsubj]	150	1.0
(octreotide,sstr2)	1923	[nsubj, binds, prep_to]	982	1.0
(pge2,tgf-alpha)	1924	[amod, production, prep_by]	871	1.0
(celecoxib,grp78)	1925	[nsubj, upregulated, dobj]	864	1.0
(captopril,endothelin-1)	1926	[amod, levels, nn]	46	1.0
(posaconazole,cyp3a4)	1927	[nsubj, inhibitor, prep_of]	434	1.0
(posaconazole,cyp3a4)	1927	[nsubj, inhibitor, amod]	1158	1.0
(prazosin,alpha1)	1928	[appos, blocker, amod]	126	1.0
(prazosin,alpha1)	1928	[appos, antagonist, amod]	201	1.0
(prazosin,alpha1)	1928	[dep, antagonist, amod]	297	1.0
(prazosin,alpha1)	1928	[prep_such_as, antagonists, amod]	580	1.0
(prazosin,alpha1)	1928	[prep_by, blockade, amod]	775	1.0
(prazosin,alpha1)	1928	[dep, antagonists, amod]	843	1.0
(troglitazone,pai-1)	1929	[nsubj, decreased, dobj, expression, nn]	369	1.0
(troglitazone,pai-1)	1929	[nsubj, reduced, dobj, expression, nn]	670	1.0
(troglitazone,pai-1)	1929	[prep_of, effect, dobj, investigated, prep_on, expression, nn]	677	1.0
(candesartan,vegf)	1930	[nsubj, suppressed, dobj, production, amod]	1144	1.0
(meloxicam,cox-2)	1931	[prep_such_as, inhibitors, nn]	49	1.0
(meloxicam,cox-2)	1931	[dobj, inhibitors, nsubj]	109	1.0
(meloxicam,cox-2)	1931	[nsubj, inhibitors, prep_of]	208	1.0
(meloxicam,cox-2)	1931	[nsubj, inhibit, dobj]	298	1.0
(meloxicam,cox-2)	1931	[appos, inhibitor, nn]	333	1.0
(meloxicam,cox-2)	1931	[appos, inhibitor, prep_of]	343	1.0
(meloxicam,cox-2)	1931	[appos, inhibitors, nn]	348	1.0
(meloxicam,cox-2)	1931	[dep, inhibitor, nn]	360	1.0
(meloxicam,cox-2)	1931	[nsubj, had, dobj]	392	1.0
(meloxicam,cox-2)	1931	[nsubj, inhibitor, prep_of]	434	1.0
(meloxicam,cox-2)	1931	[nsubj, inhibit, dobj, activity, prep_of]	437	1.0
(meloxicam,cox-2)	1931	[prep_as, inhibitor, nn]	438	1.0
(meloxicam,cox-2)	1931	[dep, inhibitors, nn]	587	1.0
(meloxicam,cox-2)	1931	[nsubj, inhibitor, nn]	599	1.0
(meloxicam,cox-2)	1931	[nsubj, inhibited, dobj]	636	1.0
(meloxicam,cox-2)	1931	[appos, inhibitor, amod]	647	1.0
(meloxicam,cox-2)	1931	[amod, selective, amod]	718	1.0
(meloxicam,cox-2)	1931	[nsubj, selective, prep_for]	738	1.0
(meloxicam,cox-2)	1931	[prep_of, effects, appos, inhibitor, nn]	858	1.0
(meloxicam,cox-2)	1931	[xsubj, inhibitor, prep_of]	859	1.0
(meloxicam,cox-2)	1931	[dep, inhibitor, amod]	870	1.0
(meloxicam,cox-2)	1931	[appos, inhibitors, amod]	888	1.0
(meloxicam,cox-2)	1931	[prep_such_as, inhibitor, nn]	918	1.0
(meloxicam,cox-2)	1931	[nsubj, inhibitor, appos]	928	1.0
(meloxicam,cox-2)	1931	[prep_with, inhibition, nn]	953	1.0
(meloxicam,cox-2)	1931	[prep_of, administration, appos, inhibitor, prep_of]	1134	1.0
(meloxicam,cox-2)	1931	[nn, inhibitors, nn]	1198	1.0
(meloxicam,cox-2)	1931	[appos, inhibitor, appos]	1225	1.0
(meloxicam,cox-1)	1932	[nsubj, inhibitors, prep_of]	208	1.0
(meloxicam,cox-1)	1932	[nsubj, inhibited, dobj]	636	1.0
(meloxicam,cox-1)	1932	[xsubj, inhibit, dobj]	897	1.0
(meloxicam,cox-1)	1932	[nsubj, inhibits, acomp]	1003	1.0
(dhea,il-10)	1933	[nsubj, suppressed, dobj]	50	1.0
(dhea,il-10)	1933	[nsubj, increased, dobj, levels, nn]	834	1.0
(metformin,aromatase)	1934	[dep, agonist, amod]	67	1.0
(metformin,aromatase)	1934	[nsubj, inhibited, dobj, expression, amod]	157	1.0
(palivizumab,icer)	1935	[prep_for, ratio, appos]	1086	1.0
(rosiglitazone,fgf-21)	1936	[prep_on, levels, nn]	133	1.0
(il-2,bcl1)	1937	[nn, treatment, prep_of]	373	1.0
(il-2,bcl1)	1937	[nn, system, nn]	1178	1.0
(halothane,ml-1)	1938	[prep_for, micrograms, amod]	153	1.0
(carbachol,pkc-alpha)	1939	[prep_to, response, prep_in]	149	1.0
(carbamates,cholinesterase)	1940	[prep_such_as, inhibitors, amod]	838	1.0
(carbamates,cholinesterase)	1940	[appos, inhibitors, amod]	888	1.0
(carbamates,cholinesterase)	1940	[dep, inhibitors, amod]	1149	1.0
(meperidine,il-1)	1941	[nsubj, alter, dobj, levels, nn]	671	1.0
(cisplatin,jak2)	1942	[prep_to, enhanced, nsubj]	586	1.0
(cisplatin,jak2)	1942	[nsubj, inhibited, dobj, phosphorylation, prep_of]	1204	1.0
(formoterol,gm-csf)	1943	[nsubj, reversed, dobj, effect, prep_of]	605	1.0
(anakinra,il-1ra)	1944	[appos, antagonist, appos]	94	1.0
(anakinra,il-1ra)	1944	[nsubj, form, prep_of]	280	1.0
(anakinra,il-1ra)	1944	[appos, form, prep_of]	663	1.0
(anakinra,il-1ra)	1944	[appos, antagonist, dep]	726	1.0
(anakinra,il-1ra)	1944	[appos, agonist, nn]	1072	1.0
(anakinra,il-1ra)	1944	[nsubj, antagonist, appos]	1116	1.0
(hydroxyurea,chk1)	1945	[amod, phosphorylation, prep_of]	566	1.0
(pyridoxal,nifs)	1946	[amod, enzyme, appos]	676	1.0
(minocycline,parp-1)	1947	[prep_by, inhibited, nsubj, activity, nn]	929	1.0
(clarithromycin,cyp2c19)	1948	[prep_of, metabolism, prep_in, involved, nsubjpass]	689	1.0
(pravastatin,statin)	1949	[nn, treatment, amod]	71	1.0
(pravastatin,statin)	1949	[appos, therapy, nn]	715	1.0
(pravastatin,statin)	1949	[nsubj, inhibitor, appos]	928	1.0
(pravastatin,statin)	1949	[dobj, compared, prep_with]	1089	1.0
(erlotinib,cyp3a4)	1950	[nsubjpass, metabolized, agent]	447	1.0
(oxytocin,cpla2)	1951	[xsubj, expression, prep_of]	526	1.0
(fluoxetine,herg)	1952	[nsubj, blocked, xcomp]	711	1.0
(clofibrate,l-fabp)	1953	[acomp, using, partmod]	427	1.0
(clofibrate,l-fabp)	1953	[prep_by, inducible, nsubj]	911	1.0
(estriol,lactogen)	1954	[dep, globulin, appos]	751	1.0
(telmisartan,ppar)	1955	[appos, agonist, prep_of]	974	1.0
(estradiol,fasl)	1956	[agent, regulated, nsubjpass]	136	1.0
(estradiol,fasl)	1956	[prep_by, expression, amod]	461	1.0
(estradiol,fasl)	1956	[amod, expression, nn]	572	1.0
(estradiol,fasl)	1956	[nsubj, regulates, dobj, expression, amod]	1142	1.0
(thyroxine,lactase)	1957	[nsubj, decreased, dobj, activity, amod]	462	1.0
(thyroxine,lactase)	1957	[prep_on, activity, amod]	1141	1.0
(imatinib,cyp3a4)	1958	[nsubj, inhibitor, prep_of]	434	1.0
(imatinib,cyp3a4)	1958	[nsubjpass, metabolized, agent]	447	1.0
(imatinib,cyp3a4)	1958	[nsubj, inhibited, dobj]	636	1.0
(imatinib,cyp3a4)	1958	[appos, inhibitor, amod]	647	1.0
(imatinib,cyp3a4)	1958	[prep_with, inhibitor, amod]	696	1.0
(imatinib,cyp3a4)	1958	[nsubj, inhibitor, amod]	1158	1.0
(imatinib,cyp3a4)	1958	[prep_by, activity, amod]	1187	1.0
(il-2,lymphokine)	1959	[appos, mrna, amod]	97	1.0
(il-2,lymphokine)	1959	[nn, activity, amod]	140	1.0
(il-2,lymphokine)	1959	[appos, production, amod]	326	1.0
(il-2,lymphokine)	1959	[appos, interleukin, appos]	622	1.0
(il-2,lymphokine)	1959	[prep_with, synergizes, nsubj]	712	1.0
(il-2,lymphokine)	1959	[agent, followed, partmod]	985	1.0
(il-2,lymphokine)	1959	[prep_on, induction, prep_of]	1006	1.0
(il-2,lymphokine)	1959	[nn, induced, nsubj]	1052	1.0
(il-2,lymphokine)	1959	[appos, production, nn]	1073	1.0
(procaterol,copd)	1960	[prep_in, treatment, prep_of]	618	1.0
(procaterol,copd)	1960	[amod, patients, appos]	1054	1.0
(il-2,stat6)	1961	[agent, activated, nsubjpass]	1229	1.0
(vincristine,mdr1)	1962	[appos, substrate, nn]	356	1.0
(vincristine,mdr1)	1962	[amod, resistance, prep_in]	628	1.0
(il-2,stat4)	1963	[prep_to, response, prep_in]	149	1.0
(il-2,stat4)	1963	[nsubj, induces, dobj, phosphorylation, prep_of]	492	1.0
(il-2,stat5)	1964	[amod, mice, amod]	207	1.0
(il-2,stat5)	1964	[nsubj, induces, dobj, phosphorylation, prep_of]	492	1.0
(il-2,stat5)	1964	[nsubj, activates, dobj]	997	1.0
(il-2,stat5)	1964	[agent, activated, nsubjpass]	1229	1.0
(forskolin,bdnf)	1965	[amod, factor, appos]	266	1.0
(forskolin,bdnf)	1965	[amod, mrna, nn]	405	1.0
(ezetimibe,npc1l1)	1966	[prep_of, target, nsubj]	121	1.0
(ezetimibe,npc1l1)	1966	[appos, inhibitor, prep_of]	343	1.0
(ezetimibe,npc1l1)	1966	[prep_of, target, xsubj]	516	1.0
(ezetimibe,npc1l1)	1966	[prep_of, target, appos]	932	1.0
(ezetimibe,npc1l1)	1966	[nsubj, binds, prep_to]	982	1.0
(ezetimibe,npc1l1)	1966	[appos, inhibitor, appos]	1225	1.0
(budesonide,cyp3a)	1967	[amod, substrates, num]	236	1.0
(debrisoquine,oct1)	1968	[nsubj, substrate, prep_of]	1223	1.0
(trastuzumab,erbb-2)	1969	[appos, antibody, amod]	512	1.0
(trastuzumab,erbb-2)	1969	[appos, receptor, amod]	733	1.0
(curcumin,p300)	1970	[nsubj, inhibitor, prep_of, activity, amod]	95	1.0
(curcumin,p300)	1970	[appos, blocker, amod]	126	1.0
(curcumin,p300)	1970	[xsubj, inhibit, dobj, activity, prep_of]	515	1.0
(curcumin,p300)	1970	[appos, inhibitor, amod]	647	1.0
(curcumin,p300)	1970	[prep_by, activity, amod]	1187	1.0
(thyrotropin,tsh-r)	1971	[amod, gene, appos]	48	1.0
(thyrotropin,tsh-r)	1971	[amod, receptor, appos]	247	1.0
(thyrotropin,tsh-r)	1971	[nn, gene, appos]	371	1.0
(thyrotropin,tsh-r)	1971	[nn, expression, nn]	374	1.0
(thyrotropin,tsh-r)	1971	[amod, genes, appos]	423	1.0
(thyrotropin,tsh-r)	1971	[nn, receptors, appos]	825	1.0
(thyrotropin,tsh-r)	1971	[nn, receptor, appos]	1211	1.0
(exemestane,aromatase)	1972	[nsubj, inhibits, dobj, activity, amod]	4	1.0
(exemestane,aromatase)	1972	[prep_such_as, inhibitor, amod]	250	1.0
(exemestane,aromatase)	1972	[appos, inhibitor, nn]	333	1.0
(exemestane,aromatase)	1972	[nsubj, inactivator, prep_of]	339	1.0
(exemestane,aromatase)	1972	[appos, inhibitor, prep_of]	343	1.0
(exemestane,aromatase)	1972	[appos, inhibitors, nn]	348	1.0
(exemestane,aromatase)	1972	[nsubj, inhibitors, amod]	355	1.0
(exemestane,aromatase)	1972	[nsubj, inhibitor, prep_of]	434	1.0
(exemestane,aromatase)	1972	[prep_of, effect, appos, inhibitor, nn]	527	1.0
(exemestane,aromatase)	1972	[nsubj, inhibitor, nn]	599	1.0
(exemestane,aromatase)	1972	[appos, inhibitor, amod]	647	1.0
(exemestane,aromatase)	1972	[nsubj, one, prep_of, inhibitors, nn]	674	1.0
(exemestane,aromatase)	1972	[amod, inhibitors, nn]	765	1.0
(exemestane,aromatase)	1972	[amod, inhibitors, amod]	818	1.0
(exemestane,aromatase)	1972	[prep_such_as, inhibitors, amod]	838	1.0
(exemestane,aromatase)	1972	[dep, inhibitor, amod]	870	1.0
(exemestane,aromatase)	1972	[appos, inhibitors, amod]	888	1.0
(exemestane,aromatase)	1972	[nsubj, blocks, dobj]	894	1.0
(exemestane,aromatase)	1972	[amod, inhibitor, nn]	1010	1.0
(exemestane,aromatase)	1972	[prep_including, inhibitors, amod]	1122	1.0
(exemestane,aromatase)	1972	[dep, inhibitors, amod]	1149	1.0
(exemestane,aromatase)	1972	[nsubj, inhibitor, amod]	1158	1.0
(exemestane,aromatase)	1972	[nn, inhibitors, nn]	1198	1.0
(exemestane,aromatase)	1972	[nsubj, inhibitors, nn]	1218	1.0
(estradiol,l-pgds)	1973	[amod, increases, nsubj]	703	1.0
(estradiol,l-pgds)	1973	[amod, regulation, prep_of]	722	1.0
(gemcitabine,dlts)	1974	[prep_of, toxicities, appos]	905	1.0
(ketanserin,5-ht-2)	1975	[appos, antagonist, amod]	201	1.0
(adalimumab,icer)	1976	[prep_of, ratio, appos]	1195	1.0
(il-2,stat1)	1977	[nsubj, induces, dobj, activation, prep_of]	324	1.0
(il-2,stat1)	1977	[nsubj, activated, dobj]	645	1.0
(bortezomib,hif-1alpha)	1978	[dobj, activity, amod]	192	1.0
(il-2,stat3)	1979	[nsubj, induced, dobj, phosphorylation, prep_of]	99	1.0
(il-2,stat3)	1979	[nsubj, induces, dobj, phosphorylation, prep_of]	492	1.0
(il-2,stat3)	1979	[nsubj, activates, dobj]	997	1.0
(il-2,stat3)	1979	[nsubj, activate, dobj]	1063	1.0
(efavirenz,cyp3a4)	1980	[nsubj, inducer, prep_of]	205	1.0
(efavirenz,cyp3a4)	1980	[xsubj, induce, dobj]	602	1.0
(efavirenz,cyp3a4)	1980	[prep_by, activity, amod]	1187	1.0
(vasopressin,aquaporin-2)	1981	[agent, regulated, nsubjpass]	136	1.0
(vasopressin,aquaporin-2)	1981	[nsubj, induces, dobj, expression, prep_of]	403	1.0
(vasopressin,aquaporin-2)	1981	[nn, receptor, amod]	1067	1.0
(il-2,ldlr)	1982	[nn, treatment, prep_of]	373	1.0
(dexamethasone,muc1)	1983	[agent, regulated, nsubjpass]	136	1.0
(dexamethasone,muc1)	1983	[prep_of, effect, dobj, investigated, prep_on, expression, amod]	342	1.0
(creatine,gapdh)	1984	[amod, kinase, appos]	1033	1.0
(fk506,fkbp12)	1985	[prep_of, binding, amod]	110	1.0
(fk506,fkbp12)	1985	[amod, protein, appos]	229	1.0
(fk506,fkbp12)	1985	[nsubj, inhibit, dobj, activity, prep_of]	437	1.0
(fk506,fkbp12)	1985	[prep_for, protein, appos]	656	1.0
(fk506,fkbp12)	1985	[dobj, using, partmod]	667	1.0
(fk506,fkbp12)	1985	[prep_for, receptor, nsubj]	678	1.0
(fk506,fkbp12)	1985	[prep_for, receptor, prep_as, identified, nsubjpass]	682	1.0
(fk506,fkbp12)	1985	[nn, protein, appos]	750	1.0
(fk506,fkbp12)	1985	[amod, protein, dep]	769	1.0
(fk506,fkbp12)	1985	[prep_with, associated, nsubjpass]	877	1.0
(fk506,fkbp12)	1985	[prep_to, resulted, nsubj, expression, prep_of]	915	1.0
(fk506,fkbp12)	1985	[nsubj, binds, prep_to]	982	1.0
(gemcitabine,vegf)	1986	[nsubj, induce, dobj, expression, prep_of]	58	1.0
(amd3100,cxcr4)	1987	[nsubj, antagonist, prep_of]	15	1.0
(amd3100,cxcr4)	1987	[xsubj, interact, prep_with]	33	1.0
(amd3100,cxcr4)	1987	[prep_such_as, inhibitors, nn]	49	1.0
(amd3100,cxcr4)	1987	[prep_of, administration, appos, inhibitor, amod]	116	1.0
(amd3100,cxcr4)	1987	[appos, antagonist, num]	170	1.0
(amd3100,cxcr4)	1987	[appos, antagonist, amod]	201	1.0
(amd3100,cxcr4)	1987	[prep_such_as, antagonists, nn]	206	1.0
(amd3100,cxcr4)	1987	[dep, inhibitor, prep_of]	244	1.0
(amd3100,cxcr4)	1987	[prep_such_as, antagonists, num]	301	1.0
(amd3100,cxcr4)	1987	[appos, inhibitor, nn]	333	1.0
(amd3100,cxcr4)	1987	[appos, inhibitor, prep_of]	343	1.0
(amd3100,cxcr4)	1987	[appos, inhibitors, num]	361	1.0
(amd3100,cxcr4)	1987	[nsubj, inhibitor, prep_of]	434	1.0
(amd3100,cxcr4)	1987	[nsubj, antagonist, prep_of, receptor, nn]	567	1.0
(amd3100,cxcr4)	1987	[appos, inhibitor, amod]	647	1.0
(amd3100,cxcr4)	1987	[nsubj, binds, dobj]	708	1.0
(amd3100,cxcr4)	1987	[appos, ligand, nn]	767	1.0
(amd3100,cxcr4)	1987	[prep_by, blockade, amod]	775	1.0
(amd3100,cxcr4)	1987	[nsubj, antagonist, nn]	798	1.0
(amd3100,cxcr4)	1987	[appos, inhibitors, amod]	888	1.0
(amd3100,cxcr4)	1987	[rcmod, targets, dobj]	889	1.0
(amd3100,cxcr4)	1987	[prep_with, receptor, appos]	998	1.0
(amd3100,cxcr4)	1987	[appos, antagonist, nn]	1025	1.0
(amd3100,cxcr4)	1987	[nsubj, antagonist, amod]	1048	1.0
(amd3100,cxcr4)	1987	[nsubj, interacts, prep_with]	1059	1.0
(amd3100,cxcr4)	1987	[nsubj, inhibitor, amod]	1158	1.0
(amd3100,cxcr4)	1987	[appos, antagonist, prep_of]	1203	1.0
(curcumin,inos)	1988	[nsubj, inhibited, dobj, expression, amod]	157	1.0
(curcumin,inos)	1988	[prep_on, expression, amod]	537	1.0
(curcumin,inos)	1988	[nsubj, regulate, dobj]	558	1.0
(curcumin,inos)	1988	[appos, inhibitor, amod]	647	1.0
(curcumin,inos)	1988	[nsubj, suppressed, dobj, expression, amod]	679	1.0
(genistein,cftr)	1989	[nn, activity, nn]	7	1.0
(genistein,cftr)	1989	[prep_by, activation, nn]	19	1.0
(genistein,cftr)	1989	[nsubj, stimulate, dobj]	151	1.0
(genistein,cftr)	1989	[prep_of, effects, prep_on]	243	1.0
(genistein,cftr)	1989	[nsubj, inhibit, dobj]	298	1.0
(genistein,cftr)	1989	[prep_of, effects, dobj, investigate, prep_on, expression, prep_of]	367	1.0
(genistein,cftr)	1989	[nsubj, inhibits, dobj]	576	1.0
(genistein,cftr)	1989	[nsubj, stimulated, dobj, activity, amod]	626	1.0
(genistein,cftr)	1989	[appos, activator, nn]	653	1.0
(genistein,cftr)	1989	[nn, activation, prep_of]	937	1.0
(genistein,cftr)	1989	[nsubj, activates, dobj]	997	1.0
(genistein,cftr)	1989	[nsubj, enhanced, dobj, activity, amod]	1050	1.0
(genistein,cftr)	1989	[nsubj, activate, dobj]	1063	1.0
(genistein,cftr)	1989	[prep_of, effect, dobj, examined, prep_on]	1110	1.0
(tolbutamide,sur1)	1990	[nsubj, inhibited, dobj]	636	1.0
(tolbutamide,sur1)	1990	[nn, inhibition, prep_of]	1154	1.0
(hydrocortisone,lactase)	1991	[agent, induced, partmod]	802	1.0
(losartan,ace2)	1992	[nsubj, increased, dobj, activity, nn]	742	1.0
(gliclazide,sur1)	1993	[appos, blocker, nn]	221	1.0
(gliclazide,sur1)	1993	[appos, antagonist, nn]	1025	1.0
(naloxone,adrenocorticotropin)	1994	[nsubj, had, dobj]	392	1.0
(ritonavir,cyp3a4)	1995	[prep_such_as, inhibitors, nn]	49	1.0
(ritonavir,cyp3a4)	1995	[nsubj, inhibitors, prep_of]	208	1.0
(ritonavir,cyp3a4)	1995	[nsubjpass, metabolised, agent]	259	1.0
(ritonavir,cyp3a4)	1995	[appos, inhibitor, nn]	333	1.0
(ritonavir,cyp3a4)	1995	[appos, inhibitor, prep_of]	343	1.0
(ritonavir,cyp3a4)	1995	[appos, inhibitors, num]	361	1.0
(ritonavir,cyp3a4)	1995	[nsubj, inhibitor, prep_of]	434	1.0
(ritonavir,cyp3a4)	1995	[nsubj, inhibits, dobj]	576	1.0
(ritonavir,cyp3a4)	1995	[xsubj, inhibitor, prep_of]	859	1.0
(ritonavir,cyp3a4)	1995	[prep_by, inhibition, nn]	1078	1.0
(sorafenib,b-raf)	1996	[appos, inhibitor, prep_of]	343	1.0
(sorafenib,b-raf)	1996	[prep_by, activity, amod]	1187	1.0
(dexamethasone,ampk)	1997	[prep_on, expression, nn]	1097	1.0
(thyroglobulin,megalin)	1998	[prep_for, receptor, appos]	11	1.0
(thyroglobulin,megalin)	1998	[dobj, binds, nsubj]	435	1.0
(thyroglobulin,megalin)	1998	[prep_for, receptor, nsubj]	678	1.0
(curcumin,ppargamma)	1999	[amod, activity, nn]	216	1.0
(curcumin,ppargamma)	1999	[nsubj, induced, dobj, expression, prep_of]	321	1.0
(curcumin,ppargamma)	1999	[nn, activation, prep_of]	937	1.0
(curcumin,ppargamma)	1999	[prep_by, activity, nn]	1176	1.0
(montelukast,leukotriene)	2000	[appos, blocker, amod]	126	1.0
(montelukast,leukotriene)	2000	[appos, antagonist, amod]	201	1.0
(montelukast,leukotriene)	2000	[amod, antagonist, amod]	209	1.0
(montelukast,leukotriene)	2000	[amod, antagonists, amod]	271	1.0
(montelukast,leukotriene)	2000	[dep, antagonist, amod]	297	1.0
(montelukast,leukotriene)	2000	[nsubj, antagonist, prep_of, receptor, nn]	567	1.0
(montelukast,leukotriene)	2000	[prep_such_as, antagonists, amod]	580	1.0
(montelukast,leukotriene)	2000	[appos, inhibitor, amod]	647	1.0
(montelukast,leukotriene)	2000	[appos, receptor, nn]	720	1.0
(montelukast,leukotriene)	2000	[amod, receptor, nn]	755	1.0
(montelukast,leukotriene)	2000	[nsubj, antagonist, nn]	798	1.0
(montelukast,leukotriene)	2000	[dep, antagonists, amod]	843	1.0
(montelukast,leukotriene)	2000	[appos, antagonists, amod]	921	1.0
(montelukast,leukotriene)	2000	[appos, antagonist, nn]	1025	1.0
(montelukast,leukotriene)	2000	[nsubj, antagonists, amod]	1039	1.0
(montelukast,leukotriene)	2000	[nsubj, antagonist, amod]	1048	1.0
(montelukast,leukotriene)	2000	[appos, antagonist, prep_of, receptor, nn]	1069	1.0
(prostacyclin,il-1)	2001	[dep, alpha, dep]	385	1.0
(mibefradil,cyp3a4)	2002	[prep_by, inactivation, nn]	227	1.0
(doxorubicin,top2a)	2003	[amod, inhibitors, appos]	142	1.0
(ctla4ig,cd28)	2004	[appos, analog, nn]	975	1.0
(fulvestrant,aromatase)	2005	[nsubj, inhibitors, amod]	355	1.0
(fulvestrant,aromatase)	2005	[appos, antagonist, nn]	1025	1.0
(4-methylumbelliferone,udp-glucuronosyltransferase)	2006	[appos, substrate, prep_of]	819	1.0
(4-methylumbelliferone,udp-glucuronosyltransferase)	2006	[prep_towards, activity, amod]	919	1.0
